# file...... outputs/current_output_2.csv
# date...... Fri May  3 12:55:17 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,branch_2_meter_1:measured_current_A,branch_2_meter_1:measured_current_B,branch_2_meter_1:measured_current_C,branch_2_meter_2:measured_current_A,branch_2_meter_2:measured_current_B,branch_2_meter_2:measured_current_C,branch_2_meter_3:measured_current_A,branch_2_meter_3:measured_current_B,branch_2_meter_3:measured_current_C,branch_2_meter_4:measured_current_A,branch_2_meter_4:measured_current_B,branch_2_meter_4:measured_current_C,branch_2_meter_5:measured_current_A,branch_2_meter_5:measured_current_B,branch_2_meter_5:measured_current_C
2013-07-01 18:24:00 PDT,+1.52874-0.582322j,-1.27018-1.03071j,+0.183245-0.316051j,+1.52874-0.582322j,-1.27018-1.03071j,+0.091626-0.15801j,+1.71167-0.582236j,-1.27018-1.03071j,+0.091626-0.15801j,+0.764374-0.291182j,-1.27018-1.03071j,+0.091626-0.15801j,+0.947314-0.291103j,-1.27018-1.03071j,+0.091626-0.15801j
2013-07-01 18:25:00 PDT,+1.53445-0.582261j,-1.273-1.03568j,+0.18027-0.310936j,+1.53445-0.582261j,-1.273-1.03568j,+0.0901381-0.155452j,+1.71442-0.58218j,-1.273-1.03568j,+0.0901381-0.155452j,+0.767229-0.291151j,-1.273-1.03568j,+0.0901381-0.155452j,+0.947206-0.291078j,-1.273-1.03568j,+0.0901381-0.155452j
2013-07-01 18:26:00 PDT,+1.54016-0.5822j,-1.27581-1.04064j,+0.177297-0.305824j,+1.54016-0.5822j,-1.27581-1.04064j,+0.0886513-0.152897j,+1.71717-0.582123j,-1.27581-1.04064j,+0.0886513-0.152897j,+0.770083-0.291121j,-1.27581-1.04064j,+0.0886513-0.152897j,+0.947099-0.291052j,-1.27581-1.04064j,+0.0886513-0.152897j
2013-07-01 18:27:00 PDT,+1.54586-0.582139j,-1.27862-1.0456j,+0.174326-0.300716j,+1.54586-0.582139j,-1.27862-1.0456j,+0.087166-0.150343j,+1.71991-0.582067j,-1.27862-1.0456j,+0.087166-0.150343j,+0.772934-0.29109j,-1.27862-1.0456j,+0.087166-0.150343j,+0.946991-0.291026j,-1.27862-1.0456j,+0.087166-0.150343j
2013-07-01 18:28:00 PDT,+0.0557076-0.0257142j,-0.0501788-0.0354807j,+0.171337-0.295781j,+0.0557076-0.0257142j,-0.0501788-0.0354807j,+0.0856725-0.147887j,+0.226659-0.0255497j,-0.0501788-0.0354807j,+0.0856725-0.147887j,+0.0278526-0.0128583j,-0.0501788-0.0354807j,+0.0856725-0.147887j,+0.198805-0.0126951j,-0.0501788-0.0354807j,+0.0856725-0.147887j
2013-07-01 18:29:00 PDT,+0.0616067-0.0257029j,-0.0531185-0.0405929j,+0.168374-0.290681j,+0.0616067-0.0257029j,-0.0531185-0.0405929j,+0.0841909-0.145338j,+0.229608-0.0255445j,-0.0531185-0.0405929j,+0.0841909-0.145338j,+0.0308022-0.0128527j,-0.0531185-0.0405929j,+0.0841909-0.145338j,+0.198805-0.0126956j,-0.0531185-0.0405929j,+0.0841909-0.145338j
2013-07-01 18:30:00 PDT,+1.56293-0.581957j,-1.28702-1.06045j,+0.165437-0.285427j,+1.56293-0.581957j,-1.28702-1.06045j,+0.0827209-0.142699j,+1.72812-0.581899j,-1.28702-1.06045j,+0.0827209-0.142699j,+0.781467-0.290999j,-1.28702-1.06045j,+0.0827209-0.142699j,+0.946667-0.290948j,-1.28702-1.06045j,+0.0827209-0.142699j
2013-07-01 18:31:00 PDT,+1.5686-0.581897j,-1.28982-1.06538j,+0.162483-0.280345j,+1.5686-0.581897j,-1.28982-1.06538j,+0.0812438-0.140159j,+1.73085-0.581843j,-1.28982-1.06538j,+0.0812438-0.140159j,+0.784302-0.290969j,-1.28982-1.06538j,+0.0812438-0.140159j,+0.946559-0.290922j,-1.28982-1.06538j,+0.0812438-0.140159j
2013-07-01 18:32:00 PDT,+1.57426-0.581837j,-1.29261-1.0703j,+0.159534-0.275272j,+1.57426-0.581837j,-1.29261-1.0703j,+0.0797694-0.137622j,+1.73357-0.581787j,-1.29261-1.0703j,+0.0797694-0.137622j,+0.787133-0.290939j,-1.29261-1.0703j,+0.0797694-0.137622j,+0.946451-0.290897j,-1.29261-1.0703j,+0.0797694-0.137622j
2013-07-01 18:33:00 PDT,+0.0851104-0.0256599j,-0.0648334-0.06096j,+0.156571-0.270362j,+0.0851104-0.0256599j,-0.0648334-0.06096j,+0.0782889-0.135178j,+0.24136-0.0255251j,-0.0648334-0.06096j,+0.0782889-0.135178j,+0.042554-0.0128312j,-0.0648334-0.06096j,+0.0782889-0.135178j,+0.198805-0.0126975j,-0.0648334-0.06096j,+0.0782889-0.135178j
2013-07-01 18:34:00 PDT,+0.090958-0.0256498j,-0.0677486-0.0660268j,+0.153635-0.265306j,+0.090958-0.0256498j,-0.0677486-0.0660268j,+0.0768209-0.132651j,+0.244284-0.0255205j,-0.0677486-0.0660268j,+0.0768209-0.132651j,+0.0454778-0.0128261j,-0.0677486-0.0660268j,+0.0768209-0.132651j,+0.198804-0.012698j,-0.0677486-0.0660268j,+0.0768209-0.132651j
2013-07-01 18:35:00 PDT,+1.59117-0.581659j,-1.30094-1.085j,+0.150726-0.260115j,+1.59117-0.581659j,-1.30094-1.085j,+0.075365-0.130045j,+1.7417-0.581621j,-1.30094-1.085j,+0.075365-0.130045j,+0.795587-0.29085j,-1.30094-1.085j,+0.075365-0.130045j,+0.946127-0.290819j,-1.30094-1.085j,+0.075365-0.130045j
2013-07-01 18:36:00 PDT,+1.59677-0.581599j,-1.3037-1.08988j,+0.147804-0.255086j,+1.59677-0.581599j,-1.3037-1.08988j,+0.073904-0.12753j,+1.74439-0.581565j,-1.3037-1.08988j,+0.073904-0.12753j,+0.798391-0.290821j,-1.3037-1.08988j,+0.073904-0.12753j,+0.946018-0.290793j,-1.3037-1.08988j,+0.073904-0.12753j
2013-07-01 18:37:00 PDT,+1.60237-0.58154j,-1.30646-1.09474j,+0.14489-0.250071j,+1.60237-0.58154j,-1.30646-1.09474j,+0.0724471-0.125023j,+1.74708-0.58151j,-1.30646-1.09474j,+0.0724471-0.125023j,+0.801187-0.290791j,-1.30646-1.09474j,+0.0724471-0.125023j,+0.94591-0.290766j,-1.30646-1.09474j,+0.0724471-0.125023j
2013-07-01 18:38:00 PDT,+0.114203-0.0256119j,-0.0793392-0.086167j,+0.141967-0.245208j,+0.114203-0.0256119j,-0.0793392-0.086167j,+0.0709863-0.122602j,+0.255906-0.0255036j,-0.0793392-0.086167j,+0.0709863-0.122602j,+0.0571002-0.0128072j,-0.0793392-0.086167j,+0.0709863-0.122602j,+0.198804-0.0127j,-0.0793392-0.086167j,+0.0709863-0.122602j
2013-07-01 18:39:00 PDT,+0.119972-0.0256031j,-0.0822166-0.0911657j,+0.139071-0.240219j,+0.119972-0.0256031j,-0.0822166-0.0911657j,+0.0695384-0.120107j,+0.258791-0.0254997j,-0.0822166-0.0911657j,+0.0695384-0.120107j,+0.0599849-0.0128027j,-0.0822166-0.0911657j,+0.0695384-0.120107j,+0.198804-0.0127005j,-0.0822166-0.0911657j,+0.0695384-0.120107j
2013-07-01 18:40:00 PDT,+1.61904-0.581365j,-1.31467-1.10924j,+0.136203-0.235114j,+1.61904-0.581365j,-1.31467-1.10924j,+0.0681031-0.117545j,+1.75509-0.581344j,-1.31467-1.10924j,+0.0681031-0.117545j,+0.809522-0.290703j,-1.31467-1.10924j,+0.0681031-0.117545j,+0.945584-0.290688j,-1.31467-1.10924j,+0.0681031-0.117545j
2013-07-01 18:41:00 PDT,+1.62455-0.581306j,-1.31739-1.11404j,+0.133327-0.230161j,+1.62455-0.581306j,-1.31739-1.11404j,+0.066665-0.115069j,+1.75774-0.581288j,-1.31739-1.11404j,+0.066665-0.115069j,+0.812282-0.290674j,-1.31739-1.11404j,+0.066665-0.115069j,+0.945475-0.290662j,-1.31739-1.11404j,+0.066665-0.115069j
2013-07-01 18:42:00 PDT,+1.63005-0.581248j,-1.3201-1.11882j,+0.130461-0.225226j,+1.63005-0.581248j,-1.3201-1.11882j,+0.0652321-0.112602j,+1.76038-0.581233j,-1.3201-1.11882j,+0.0652321-0.112602j,+0.81503-0.290645j,-1.3201-1.11882j,+0.0652321-0.112602j,+0.945366-0.290636j,-1.3201-1.11882j,+0.0652321-0.112602j
2013-07-01 18:43:00 PDT,+0.142852-0.0255703j,-0.0936301-0.110988j,+0.12759-0.220434j,+0.142852-0.0255703j,-0.0936301-0.110988j,+0.0637976-0.110215j,+0.27023-0.0254853j,-0.0936301-0.110988j,+0.0637976-0.110215j,+0.071425-0.0127863j,-0.0936301-0.110988j,+0.0637976-0.110215j,+0.198804-0.0127024j,-0.0936301-0.110988j,+0.0637976-0.110215j
2013-07-01 18:44:00 PDT,+0.148517-0.0255627j,-0.0964566-0.115895j,+0.124748-0.215535j,+0.148517-0.0255627j,-0.0964566-0.115895j,+0.0623765-0.107765j,+0.273063-0.025482j,-0.0964566-0.115895j,+0.0623765-0.107765j,+0.0742576-0.0127826j,-0.0964566-0.115895j,+0.0623765-0.107765j,+0.198804-0.0127029j,-0.0964566-0.115895j,+0.0623765-0.107765j
2013-07-01 18:45:00 PDT,+1.64641-0.581075j,-1.32816-1.13304j,+0.121934-0.210537j,+1.64641-0.581075j,-1.32816-1.13304j,+0.0609685-0.105258j,+1.76823-0.581068j,-1.32816-1.13304j,+0.0609685-0.105258j,+0.823208-0.290559j,-1.32816-1.13304j,+0.0609685-0.105258j,+0.945039-0.290557j,-1.32816-1.13304j,+0.0609685-0.105258j
2013-07-01 18:46:00 PDT,+1.65181-0.581018j,-1.33082-1.13774j,+0.119117-0.205683j,+1.65181-0.581018j,-1.33082-1.13774j,+0.0595597-0.102831j,+1.77082-0.581013j,-1.33082-1.13774j,+0.0595597-0.102831j,+0.825909-0.29053j,-1.33082-1.13774j,+0.0595597-0.102831j,+0.94493-0.29053j,-1.33082-1.13774j,+0.0595597-0.102831j
2013-07-01 18:47:00 PDT,+1.65719-0.580961j,-1.33347-1.14242j,+0.116313-0.200852j,+1.65719-0.580961j,-1.33347-1.14242j,+0.0581576-0.100416j,+1.7734-0.580959j,-1.33347-1.14242j,+0.0581576-0.100416j,+0.828597-0.290501j,-1.33347-1.14242j,+0.0581576-0.100416j,+0.944821-0.290504j,-1.33347-1.14242j,+0.0581576-0.100416j
2013-07-01 18:48:00 PDT,+1.66253-0.580904j,-1.33611-1.14707j,+0.113523-0.196043j,+1.66253-0.580904j,-1.33611-1.14707j,+0.0567625-0.0980119j,+1.77597-0.580904j,-1.33611-1.14707j,+0.0567625-0.0980119j,+0.831272-0.290473j,-1.33611-1.14707j,+0.0567625-0.0980119j,+0.944711-0.290478j,-1.33611-1.14707j,+0.0567625-0.0980119j
2013-07-01 18:49:00 PDT,+0.176461-0.0255286j,-0.110402-0.140101j,+0.110733-0.191368j,+0.176461-0.0255286j,-0.110402-0.140101j,+0.0553682-0.0956819j,+0.287034-0.0254674j,-0.110402-0.140101j,+0.0553682-0.0956819j,+0.0882293-0.0127655j,-0.110402-0.140101j,+0.0553682-0.0956819j,+0.198804-0.0127053j,-0.110402-0.140101j,+0.0553682-0.0956819j
2013-07-01 18:50:00 PDT,+0.181966-0.0255225j,-0.11315-0.144869j,+0.107972-0.186606j,+0.181966-0.0255225j,-0.11315-0.144869j,+0.0539879-0.0933013j,+0.289787-0.0254648j,-0.11315-0.144869j,+0.0539879-0.0933013j,+0.0909817-0.0127624j,-0.11315-0.144869j,+0.0539879-0.0933013j,+0.198804-0.0127057j,-0.11315-0.144869j,+0.0539879-0.0933013j
2013-07-01 18:51:00 PDT,+1.6784-0.580734j,-1.34392-1.16087j,+0.105241-0.181769j,+1.6784-0.580734j,-1.34392-1.16087j,+0.0526214-0.0908753j,+1.78357-0.58074j,-1.34392-1.16087j,+0.0526214-0.0908753j,+0.839207-0.290388j,-1.34392-1.16087j,+0.0526214-0.0908753j,+0.944383-0.290398j,-1.34392-1.16087j,+0.0526214-0.0908753j
2013-07-01 18:52:00 PDT,+1.68363-0.580678j,-1.3465-1.16542j,+0.102512-0.177064j,+1.68363-0.580678j,-1.3465-1.16542j,+0.0512567-0.0885229j,+1.78608-0.580685j,-1.3465-1.16542j,+0.0512567-0.0885229j,+0.841821-0.29036j,-1.3465-1.16542j,+0.0512567-0.0885229j,+0.944273-0.290372j,-1.3465-1.16542j,+0.0512567-0.0885229j
2013-07-01 18:53:00 PDT,+1.68883-0.580621j,-1.34906-1.16994j,+0.0997991-0.172386j,+1.68883-0.580621j,-1.34906-1.16994j,+0.0499003-0.0861846j,+1.78857-0.58063j,-1.34906-1.16994j,+0.0499003-0.0861846j,+0.844419-0.290332j,-1.34906-1.16994j,+0.0499003-0.0861846j,+0.944163-0.290345j,-1.34906-1.16994j,+0.0499003-0.0861846j
2013-07-01 18:54:00 PDT,+0.20367-0.0255004j,-0.123986-0.163667j,+0.0970908-0.167833j,+0.20367-0.0255004j,-0.123986-0.163667j,+0.0485468-0.0839147j,+0.300639-0.0254557j,-0.123986-0.163667j,+0.0485468-0.0839147j,+0.101834-0.0127514j,-0.123986-0.163667j,+0.0485468-0.0839147j,+0.198803-0.0127076j,-0.123986-0.163667j,+0.0485468-0.0839147j
2013-07-01 18:55:00 PDT,+0.209012-0.0254955j,-0.126653-0.168294j,+0.094413-0.163212j,+0.209012-0.0254955j,-0.126653-0.168294j,+0.0472079-0.0816043j,+0.303309-0.0254537j,-0.126653-0.168294j,+0.0472079-0.0816043j,+0.104505-0.0127489j,-0.126653-0.168294j,+0.0472079-0.0816043j,+0.198803-0.012708j,-0.126653-0.168294j,+0.0472079-0.0816043j
2013-07-01 18:56:00 PDT,+1.70421-0.580454j,-1.35663-1.18332j,+0.0917654-0.158532j,+1.70421-0.580454j,-1.35663-1.18332j,+0.0458833-0.0792583j,+1.79593-0.580467j,-1.35663-1.18332j,+0.0458833-0.0792583j,+0.852109-0.290248j,-1.35663-1.18332j,+0.0458833-0.0792583j,+0.943834-0.290265j,-1.35663-1.18332j,+0.0458833-0.0792583j
2013-07-01 18:57:00 PDT,+1.70926-0.580398j,-1.35912-1.18771j,+0.0891241-0.153977j,+1.70926-0.580398j,-1.35912-1.18771j,+0.0445626-0.0769806j,+1.79834-0.580412j,-1.35912-1.18771j,+0.0445626-0.0769806j,+0.854636-0.29022j,-1.35912-1.18771j,+0.0445626-0.0769806j,+0.943724-0.290238j,-1.35912-1.18771j,+0.0445626-0.0769806j
2013-07-01 18:58:00 PDT,+1.71428-0.580342j,-1.36159-1.19208j,+0.086502-0.149454j,+1.71428-0.580342j,-1.36159-1.19208j,+0.0432515-0.0747194j,+1.80074-0.580358j,-1.36159-1.19208j,+0.0432515-0.0747194j,+0.857144-0.290192j,-1.36159-1.19208j,+0.0432515-0.0747194j,+0.943614-0.290212j,-1.36159-1.19208j,+0.0432515-0.0747194j
2013-07-01 18:59:00 PDT,+0.230011-0.0254779j,-0.137142-0.18648j,+0.0838887-0.145046j,+0.230011-0.0254779j,-0.137142-0.18648j,+0.0419455-0.0725215j,+0.313809-0.0254467j,-0.137142-0.18648j,+0.0419455-0.0725215j,+0.115004-0.0127402j,-0.137142-0.18648j,+0.0419455-0.0725215j,+0.198803-0.0127098j,-0.137142-0.18648j,+0.0419455-0.0725215j
2013-07-01 19:00:00 PDT,+0.235163-0.0254741j,-0.139715-0.190941j,+0.0813069-0.140588j,+0.235163-0.0254741j,-0.139715-0.190941j,+0.0406545-0.0702928j,+0.316385-0.0254453j,-0.139715-0.190941j,+0.0406545-0.0702928j,+0.11758-0.0127382j,-0.139715-0.190941j,+0.0406545-0.0702928j,+0.198803-0.0127102j,-0.139715-0.190941j,+0.0406545-0.0702928j
2013-07-01 19:01:00 PDT,+1.72906-0.58019j,-1.36888-1.20493j,+0.0787907-0.136149j,+1.72906-0.58019j,-1.36888-1.20493j,+0.0393958-0.0680679j,+1.80783-0.580208j,-1.36888-1.20493j,+0.0393958-0.0680679j,+0.864538-0.290116j,-1.36888-1.20493j,+0.0393958-0.0680679j,+0.943307-0.290138j,-1.36888-1.20493j,+0.0393958-0.0680679j
2013-07-01 19:02:00 PDT,+1.73388-0.580147j,-1.37127-1.20912j,+0.0762925-0.131838j,+1.73388-0.580147j,-1.37127-1.20912j,+0.0381466-0.0659126j,+1.81015-0.580166j,-1.37127-1.20912j,+0.0381466-0.0659126j,+0.866946-0.290095j,-1.37127-1.20912j,+0.0381466-0.0659126j,+0.943221-0.290117j,-1.37127-1.20912j,+0.0381466-0.0659126j
2013-07-01 19:03:00 PDT,+1.73864-0.580104j,-1.37362-1.21325j,+0.073823-0.127577j,+1.73864-0.580104j,-1.37362-1.21325j,+0.0369118-0.0637819j,+1.81244-0.580124j,-1.37362-1.21325j,+0.0369118-0.0637819j,+0.869325-0.290073j,-1.37362-1.21325j,+0.0369118-0.0637819j,+0.943133-0.290096j,-1.37362-1.21325j,+0.0369118-0.0637819j
2013-07-01 19:04:00 PDT,+0.254991-0.025461j,-0.149622-0.208111j,+0.0713729-0.123434j,+0.254991-0.025461j,-0.149622-0.208111j,+0.0356873-0.0617156j,+0.326299-0.0254405j,-0.149622-0.208111j,+0.0356873-0.0617156j,+0.127494-0.0127317j,-0.149622-0.208111j,+0.0356873-0.0617156j,+0.198803-0.0127119j,-0.149622-0.208111j,+0.0356873-0.0617156j
2013-07-01 19:05:00 PDT,+0.259072-0.0254586j,-0.151662-0.211645j,+0.0693284-0.119902j,+0.259072-0.0254586j,-0.151662-0.211645j,+0.034665-0.0599499j,+0.328339-0.0254396j,-0.151662-0.211645j,+0.034665-0.0599499j,+0.129535-0.0127305j,-0.151662-0.211645j,+0.034665-0.0599499j,+0.198803-0.0127122j,-0.151662-0.211645j,+0.034665-0.0599499j
2013-07-01 19:06:00 PDT,+1.74791-0.57997j,-1.37816-1.22134j,+0.0689115-0.1191j,+1.74791-0.57997j,-1.37816-1.22134j,+0.034456-0.0595438j,+1.81681-0.57999j,-1.37816-1.22134j,+0.034456-0.0595438j,+0.873963-0.290006j,-1.37816-1.22134j,+0.034456-0.0595438j,+0.942866-0.29003j,-1.37816-1.22134j,+0.034456-0.0595438j
2013-07-01 19:07:00 PDT,+1.74859-0.579923j,-1.37846-1.22194j,+0.0684839-0.118361j,+1.74859-0.579923j,-1.37846-1.22194j,+0.0342422-0.0591748j,+1.81706-0.579943j,-1.37846-1.22194j,+0.0342422-0.0591748j,+0.8743-0.289983j,-1.37846-1.22194j,+0.0342422-0.0591748j,+0.942775-0.290006j,-1.37846-1.22194j,+0.0342422-0.0591748j
2013-07-01 19:08:00 PDT,+1.74926-0.579875j,-1.37875-1.22255j,+0.0680546-0.11762j,+1.74926-0.579875j,-1.37875-1.22255j,+0.0340276-0.0588043j,+1.8173-0.579896j,-1.37875-1.22255j,+0.0340276-0.0588043j,+0.874637-0.289959j,-1.37875-1.22255j,+0.0340276-0.0588043j,+0.942683-0.289982j,-1.37875-1.22255j,+0.0340276-0.0588043j
2013-07-01 19:09:00 PDT,+0.262493-0.0254567j,-0.153371-0.214607j,+0.0676148-0.116942j,+0.262493-0.0254567j,-0.153371-0.214607j,+0.0338082-0.0584699j,+0.33005-0.025439j,-0.153371-0.214607j,+0.0338082-0.0584699j,+0.131245-0.0127295j,-0.153371-0.214607j,+0.0338082-0.0584699j,+0.198803-0.0127125j,-0.153371-0.214607j,+0.0338082-0.0584699j
2013-07-01 19:10:00 PDT,+0.247229-0.0217914j,-0.14256-0.203226j,+0.0671819-0.116195j,+0.247229-0.0217914j,-0.14256-0.203226j,+0.0335917-0.0580966j,+0.314353-0.0217735j,-0.14256-0.203226j,+0.0335917-0.0580966j,+0.123613-0.0108968j,-0.14256-0.203226j,+0.0335917-0.0580966j,+0.190738-0.0108796j,-0.14256-0.203226j,+0.0335917-0.0580966j
2013-07-01 19:11:00 PDT,+1.73514-0.575898j,-1.36822-1.21235j,+0.0667563-0.11538j,+1.73514-0.575898j,-1.36822-1.21235j,+0.0333784-0.0576843j,+1.80189-0.575918j,-1.36822-1.21235j,+0.0333784-0.0576843j,+0.867577-0.28797j,-1.36822-1.21235j,+0.0333784-0.0576843j,+0.934326-0.287993j,-1.36822-1.21235j,+0.0333784-0.0576843j
2013-07-01 19:12:00 PDT,+1.73582-0.575849j,-1.36852-1.21297j,+0.0663202-0.114627j,+1.73582-0.575849j,-1.36852-1.21297j,+0.0331603-0.0573079j,+1.80213-0.575869j,-1.36852-1.21297j,+0.0331603-0.0573079j,+0.867918-0.287945j,-1.36852-1.21297j,+0.0331603-0.0573079j,+0.934231-0.287968j,-1.36852-1.21297j,+0.0331603-0.0573079j
2013-07-01 19:13:00 PDT,+1.73623-0.576323j,-0.755526-0.71021j,+0.0659056-0.113914j,+1.73623-0.576323j,-0.755526-0.71021j,+0.0329543-0.0569538j,+1.80209-0.576362j,-0.755526-0.71021j,+0.0329543-0.0569538j,+0.868115-0.288193j,-0.755526-0.71021j,+0.0329543-0.0569538j,+0.933978-0.288237j,-0.755526-0.71021j,+0.0329543-0.0569538j
2013-07-01 19:14:00 PDT,+0.250718-0.0217895j,-0.144304-0.206247j,+0.0654343-0.113176j,+0.250718-0.0217895j,-0.144304-0.206247j,+0.0327179-0.0565871j,+0.316098-0.0217729j,-0.144304-0.206247j,+0.0327179-0.0565871j,+0.125358-0.0108958j,-0.144304-0.206247j,+0.0327179-0.0565871j,+0.190738-0.0108799j,-0.144304-0.206247j,+0.0327179-0.0565871j
2013-07-01 19:15:00 PDT,+0.251539-0.0217133j,-0.756721-0.711185j,+0.0649702-0.112372j,+0.251539-0.0217133j,-0.756721-0.711185j,+0.0324847-0.0561826j,+0.31649-0.0216781j,-0.756721-0.711185j,+0.0324847-0.0561826j,+0.125767-0.0108558j,-0.756721-0.711185j,+0.0324847-0.0561826j,+0.190719-0.0108204j,-0.756721-0.711185j,+0.0324847-0.0561826j
2013-07-01 19:16:00 PDT,+1.73856-0.575646j,-1.36972-1.21544j,+0.0645587-0.111586j,+1.73856-0.575646j,-1.36972-1.21544j,+0.0322796-0.0557877j,+1.80311-0.575667j,-1.36972-1.21544j,+0.0322796-0.0557877j,+0.869288-0.287844j,-1.36972-1.21544j,+0.0322796-0.0557877j,+0.933841-0.287867j,-1.36972-1.21544j,+0.0322796-0.0557877j
2013-07-01 19:17:00 PDT,+1.73925-0.575594j,-1.37002-1.21606j,+0.0641141-0.110819j,+1.73925-0.575594j,-1.37002-1.21606j,+0.0320573-0.0554039j,+1.80336-0.575615j,-1.37002-1.21606j,+0.0320573-0.0554039j,+0.869633-0.287818j,-1.37002-1.21606j,+0.0320573-0.0554039j,+0.933742-0.287841j,-1.37002-1.21606j,+0.0320573-0.0554039j
2013-07-01 19:18:00 PDT,+0.254261-0.0217876j,-0.146075-0.209315j,+0.0636595-0.11011j,+0.254261-0.0217876j,-0.146075-0.209315j,+0.0318304-0.055054j,+0.317869-0.0217722j,-0.146075-0.209315j,+0.0318304-0.055054j,+0.12713-0.0108949j,-0.146075-0.209315j,+0.0318304-0.055054j,+0.190738-0.0108801j,-0.146075-0.209315j,+0.0318304-0.055054j
2013-07-01 19:19:00 PDT,+0.255156-0.0217872j,-0.146522-0.21009j,+0.0632115-0.109336j,+0.255156-0.0217872j,-0.146522-0.21009j,+0.0316065-0.0546671j,+0.318316-0.0217721j,-0.146522-0.21009j,+0.0316065-0.0546671j,+0.127577-0.0108947j,-0.146522-0.21009j,+0.0316065-0.0546671j,+0.190738-0.0108802j,-0.146522-0.21009j,+0.0316065-0.0546671j
2013-07-01 19:20:00 PDT,+1.74133-0.575436j,-1.37093-1.21793j,+0.0627701-0.108498j,+1.74133-0.575436j,-1.37093-1.21793j,+0.0313852-0.0542438j,+1.80409-0.575457j,-1.37093-1.21793j,+0.0313852-0.0542438j,+0.870671-0.287739j,-1.37093-1.21793j,+0.0313852-0.0542438j,+0.933437-0.287762j,-1.37093-1.21793j,+0.0313852-0.0542438j
2013-07-01 19:21:00 PDT,+1.74202-0.575383j,-1.37123-1.21856j,+0.0623186-0.107719j,+1.74202-0.575383j,-1.37123-1.21856j,+0.0311595-0.0538541j,+1.80434-0.575404j,-1.37123-1.21856j,+0.0311595-0.0538541j,+0.871019-0.287712j,-1.37123-1.21856j,+0.0311595-0.0538541j,+0.933334-0.287736j,-1.37123-1.21856j,+0.0311595-0.0538541j
2013-07-01 19:22:00 PDT,+1.74272-0.575329j,-1.37153-1.21919j,+0.0618655-0.106937j,+1.74272-0.575329j,-1.37153-1.21919j,+0.030933-0.053463j,+1.80458-0.575349j,-1.37153-1.21919j,+0.030933-0.053463j,+0.871367-0.287685j,-1.37153-1.21919j,+0.030933-0.053463j,+0.93323-0.287709j,-1.37153-1.21919j,+0.030933-0.053463j
2013-07-01 19:23:00 PDT,+0.258767-0.0217854j,-0.148327-0.213217j,+0.0614027-0.106211j,+0.258767-0.0217854j,-0.148327-0.213217j,+0.030702-0.0531045j,+0.320122-0.0217715j,-0.148327-0.213217j,+0.030702-0.0531045j,+0.129383-0.0108938j,-0.148327-0.213217j,+0.030702-0.0531045j,+0.190738-0.0108805j,-0.148327-0.213217j,+0.030702-0.0531045j
2013-07-01 19:24:00 PDT,+0.259679-0.021785j,-0.148782-0.214006j,+0.0609463-0.105422j,+0.259679-0.021785j,-0.148782-0.214006j,+0.0304738-0.0527102j,+0.320578-0.0217714j,-0.148782-0.214006j,+0.0304738-0.0527102j,+0.129838-0.0108936j,-0.148782-0.214006j,+0.0304738-0.0527102j,+0.190738-0.0108806j,-0.148782-0.214006j,+0.0304738-0.0527102j
2013-07-01 19:25:00 PDT,+1.74482-0.575163j,-1.37244-1.22109j,+0.060496-0.104572j,+1.74482-0.575163j,-1.37244-1.22109j,+0.0302482-0.0522808j,+1.80531-0.575184j,-1.37244-1.22109j,+0.0302482-0.0522808j,+0.872417-0.287602j,-1.37244-1.22109j,+0.0302482-0.0522808j,+0.932912-0.287626j,-1.37244-1.22109j,+0.0302482-0.0522808j
2013-07-01 19:26:00 PDT,+1.74553-0.575107j,-1.37275-1.22173j,+0.0600361-0.103778j,+1.74553-0.575107j,-1.37275-1.22173j,+0.0300182-0.0518838j,+1.80556-0.575128j,-1.37275-1.22173j,+0.0300182-0.0518838j,+0.872769-0.287574j,-1.37275-1.22173j,+0.0300182-0.0518838j,+0.932804-0.287598j,-1.37275-1.22173j,+0.0300182-0.0518838j
2013-07-01 19:27:00 PDT,+1.74623-0.575051j,-1.37305-1.22236j,+0.0595745-0.102981j,+1.74623-0.575051j,-1.37305-1.22236j,+0.0297874-0.0514853j,+1.8058-0.575072j,-1.37305-1.22236j,+0.0297874-0.0514853j,+0.873121-0.287546j,-1.37305-1.22236j,+0.0297874-0.0514853j,+0.932695-0.28757j,-1.37305-1.22236j,+0.0297874-0.0514853j
2013-07-01 19:28:00 PDT,+0.263359-0.0217833j,-0.150622-0.217192j,+0.0591035-0.102238j,+0.263359-0.0217833j,-0.150622-0.217192j,+0.0295524-0.0511181j,+0.322418-0.0217709j,-0.150622-0.217192j,+0.0295524-0.0511181j,+0.131678-0.0108928j,-0.150622-0.217192j,+0.0295524-0.0511181j,+0.190738-0.0108809j,-0.150622-0.217192j,+0.0295524-0.0511181j
2013-07-01 19:29:00 PDT,+0.264287-0.0217829j,-0.151086-0.217996j,+0.0586385-0.101435j,+0.264287-0.0217829j,-0.151086-0.217996j,+0.0293199-0.0507164j,+0.322882-0.0217707j,-0.151086-0.217996j,+0.0293199-0.0507164j,+0.132143-0.0108926j,-0.151086-0.217996j,+0.0293199-0.0507164j,+0.190738-0.010881j,-0.151086-0.217996j,+0.0293199-0.0507164j
